ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
16	1_sun	sun	NanSang	Nan Sang	saŋaj	saŋaj	s a ŋ a j	ruma1248	1343	24.019728	97.819736	
353	23_tail	tail	NamHsan	Namhsan	saɗaː	saɗaː	s a ɗ aː		1220	22.965064	97.163239	
354	23_tail	tail	KhunHawt	Khun Hawt	saɗaː	saɗaː	s a ɗ aː		1220	22.965064	97.163239	
355	23_tail	tail	HtanHsan	Htan Hsan	saɗaː	saɗaː	s a ɗ aː		1220	22.675133	97.289942	
356	23_tail	tail	PangKham	Pangkham	saɗaː	saɗaː	s a ɗ aː		1220	22.672097	97.161167	
357	23_tail	tail	ManLoi	Man Loi	saɗɛː	saɗɛː	s a ɗ ɛː		1220	22.636019	97.139264	
358	23_tail	tail	MengDan	Meng Dan	kəɗɛː	kəɗɛː	k ə ɗ ɛː	khan1274	1220	24.296522	98.379886	
359	23_tail	tail	ChuDongGua	Chu Dong Gua	sadaː	sadaː	s a d aː		1220	24.330889	98.393125	
360	23_tail	tail	XiangZhaiTang	Xiang Zhai Tang	sədaː	sədaː	s ə d aː	ruma1248	1220	24.323819	98.556639	
361	23_tail	tail	PongNuea	Pong Nuea	sadɛa	sadɛa	s a d ɛ a		1220	20.321525	99.866817	
362	23_tail	tail	NyaungGone	Nyaung Gone	sada	sada	s a d a		1220	20.635025	96.545772	
363	23_tail	tail	NoeLae	Noe Lae	sada	sada	s a d a		1220	19.941803	99.044742	
364	23_tail	tail	BanPaw	Ban Paw	sada	sada	s a d a		1220	21.311225	99.557550	
365	23_tail	tail	ChaYeQing	Cha Ye Qing	khaɗaː	khaɗaː	kʰ a ɗ aː		1220	24.305717	98.463661	
366	23_tail	tail	GuangKa	Guang Ka	sataː	sataː	s a t aː	ruma1248	1220	24.065714	97.796281	
367	23_tail	tail	MangBang	Mang Bang	sataː	sataː	s a t aː	ruma1248	1220	24.416392	98.399078	
368	23_tail	tail	NanSang	Nan Sang	sataː	sataː	s a t aː	ruma1248	1220	24.019728	97.819736	
1411	90_this	this	NamHsan	Namhsan	haɁɨː	haɁɨː	h a ʔ ɨː		1214	22.965064	97.163239	
1412	90_this	this	KhunHawt	Khun Hawt	Ɂanin	Ɂanin	ʔ a n i n		1214	22.965064	97.163239	
1413	90_this	this	HtanHsan	Htan Hsan	Ɂanin	Ɂanin	ʔ a n i n		1214	22.675133	97.289942	
1414	90_this	this	PangKham	Pangkham	niː	niː	n iː		1214	22.672097	97.161167	
1415	90_this	this	ManLoi	Man Loi	naŋɁɨː	naŋɁɨː	n a ŋ ʔ ɨː		1214	22.636019	97.139264	
1416	90_this	this	MengDan	Meng Dan	ɗuʔɯː	ɗuʔɯː	ɗ u ʔ ɯː	khan1274	1214	24.296522	98.379886	
1417	90_this	this	ChuDongGua	Chu Dong Gua	ha?ɨ	ha?ɨ	h a ʔ ɨ		1214	24.330889	98.393125	
1418	90_this	this	XiangZhaiTang	Xiang Zhai Tang	Ɂaniː	Ɂaniː	ʔ a n iː	ruma1248	1214	24.323819	98.556639	
1419	90_this	this	PongNuea	Pong Nuea	nɨj	nɨj	n ɨ j		1214	20.321525	99.866817	
1420	90_this	this	NyaungGone	Nyaung Gone	ni	ni	n i		1214	20.635025	96.545772	
1421	90_this	this	NoeLae	Noe Lae	ni	ni	n i		1214	19.941803	99.044742	
1422	90_this	this	BanPaw	Ban Paw	nɨj	nɨj	n ɨ j		1214	21.311225	99.557550	
1423	90_this	this	ChaYeQing	Cha Ye Qing	ʔanin	ʔanin	ʔ a n i n		1214	24.305717	98.463661	
1424	90_this	this	GuangKa	Guang Ka	niː	niː	n iː	ruma1248	1214	24.065714	97.796281	
1425	90_this	this	MangBang	Mang Bang	Ɂaniː	Ɂaniː	ʔ a n iː	ruma1248	1214	24.416392	98.399078	
1426	90_this	this	NanSang	Nan Sang	Ɂani	Ɂani	ʔ a n i	ruma1248	1214	24.019728	97.819736	
1270	81_three	three	NamHsan	Namhsan	Ɂuaj	Ɂuaj	ʔ u a j		492	22.965064	97.163239	
1271	81_three	three	KhunHawt	Khun Hawt	Ɂuaj	Ɂuaj	ʔ u a j		492	22.965064	97.163239	
1272	81_three	three	HtanHsan	Htan Hsan	Ɂuaj	Ɂuaj	ʔ u a j		492	22.675133	97.289942	
1273	81_three	three	PangKham	Pangkham	Ɂuaj	Ɂuaj	ʔ u a j		492	22.672097	97.161167	
1274	81_three	three	ManLoi	Man Loi	Ɂuaj	Ɂuaj	ʔ u a j		492	22.636019	97.139264	
1275	81_three	three	MengDan	Meng Dan	ʔoj	ʔoj	ʔ o j	khan1274	492	24.296522	98.379886	
1276	81_three	three	ChuDongGua	Chu Dong Gua	Ɂoj	Ɂoj	ʔ o j		492	24.330889	98.393125	
1277	81_three	three	XiangZhaiTang	Xiang Zhai Tang	Ɂoːj	Ɂoːj	ʔ oː j	ruma1248	492	24.323819	98.556639	
1278	81_three	three	PongNuea	Pong Nuea	Ɂoːj	Ɂoːj	ʔ oː j		492	20.321525	99.866817	
1279	81_three	three	NyaungGone	Nyaung Gone	ʔoj	ʔoj	ʔ o j		492	20.635025	96.545772	
1280	81_three	three	NoeLae	Noe Lae	Ɂoj	Ɂoj	ʔ o j		492	19.941803	99.044742	
1281	81_three	three	BanPaw	Ban Paw	Ɂoj	Ɂoj	ʔ o j		492	21.311225	99.557550	
1282	81_three	three	ChaYeQing	Cha Ye Qing	ʔoːj	ʔoːj	ʔ oː j		492	24.305717	98.463661	
1283	81_three	three	GuangKa	Guang Ka	ʔoːj	ʔoːj	ʔ oː j	ruma1248	492	24.065714	97.796281	
1284	81_three	three	MangBang	Mang Bang	ʔoːj	ʔoːj	ʔ oː j	ruma1248	492	24.416392	98.399078	
1285	81_three	three	NanSang	Nan Sang	Ɂoj	Ɂoj	ʔ o j	ruma1248	492	24.019728	97.819736	
561	36_tongue	tongue	NamHsan	Namhsan	kәrɗaɁ	kәrɗaɁ	k ə r ɗ a ʔ		1205	22.965064	97.163239	
562	36_tongue	tongue	KhunHawt	Khun Hawt	kәrɗaɁ	kәrɗaɁ	k ə r ɗ a ʔ		1205	22.965064	97.163239	
563	36_tongue	tongue	HtanHsan	Htan Hsan	kәrɗaɁ	kәrɗaɁ	k ə r ɗ a ʔ		1205	22.675133	97.289942	
564	36_tongue	tongue	PangKham	Pangkham	kaɗaɁ	kaɗaɁ	k a ɗ a ʔ		1205	22.672097	97.161167	
565	36_tongue	tongue	ManLoi	Man Loi	kaɗaɁ	kaɗaɁ	k a ɗ a ʔ		1205	22.636019	97.139264	
566	36_tongue	tongue	MengDan	Meng Dan	kədɛʔ	kədɛʔ	k ə d ɛ ʔ	khan1274	1205	24.296522	98.379886	
567	36_tongue	tongue	ChuDongGua	Chu Dong Gua	kaɗaʔ	kaɗaʔ	k a ɗ a ʔ		1205	24.330889	98.393125	
568	36_tongue	tongue	XiangZhaiTang	Xiang Zhai Tang	sɨdaʔ	sɨdaʔ	s ɨ d a ʔ	ruma1248	1205	24.323819	98.556639	
569	36_tongue	tongue	PongNuea	Pong Nuea	sadaɁ	sadaɁ	s a d a ʔ		1205	20.321525	99.866817	
570	36_tongue	tongue	NyaungGone	Nyaung Gone	sadăʔ	sadăʔ	s a d ă ʔ		1205	20.635025	96.545772	
571	36_tongue	tongue	NoeLae	Noe Lae	sadăɁ	sadăɁ	s a d ă ʔ		1205	19.941803	99.044742	
572	36_tongue	tongue	BanPaw	Ban Paw	sɨdăʔ	sɨdăʔ	s ɨ d ă ʔ		1205	21.311225	99.557550	
573	36_tongue	tongue	ChaYeQing	Cha Ye Qing	khadaʔ	khadaʔ	kʰ a d a ʔ		1205	24.305717	98.463661	
574	36_tongue	tongue	GuangKa	Guang Ka	sataɁ	sataɁ	s a t a ʔ	ruma1248	1205	24.065714	97.796281	
575	36_tongue	tongue	MangBang	Mang Bang	sətaːɁ	sətaːɁ	s ə t aː ʔ	ruma1248	1205	24.416392	98.399078	
576	36_tongue	tongue	NanSang	Nan Sang	sataɁ	sataɁ	s a t a ʔ	ruma1248	1205	24.019728	97.819736	
577	37_tooth	tooth	NamHsan	Namhsan	r̥aːŋ	r̥aːŋ	r̥ aː ŋ		1380	22.965064	97.163239	
578	37_tooth	tooth	KhunHawt	Khun Hawt	r̥aːŋ	r̥aːŋ	r̥ aː ŋ		1380	22.965064	97.163239	
579	37_tooth	tooth	HtanHsan	Htan Hsan	r̥aːŋ	r̥aːŋ	r̥ aː ŋ		1380	22.675133	97.289942	
580	37_tooth	tooth	PangKham	Pangkham	r̥aːŋ	r̥aːŋ	r̥ aː ŋ		1380	22.672097	97.161167	
581	37_tooth	tooth	ManLoi	Man Loi	r̥aːŋ	r̥aːŋ	r̥ aː ŋ		1380	22.636019	97.139264	
582	37_tooth	tooth	MengDan	Meng Dan	r̥ɛːŋ	r̥ɛːŋ	r̥ ɛː ŋ	khan1274	1380	24.296522	98.379886	
583	37_tooth	tooth	ChuDongGua	Chu Dong Gua	ʂaːŋ	ʂaːŋ	ʂ aː ŋ		1380	24.330889	98.393125	
584	37_tooth	tooth	XiangZhaiTang	Xiang Zhai Tang	r̥aːŋ	r̥aːŋ	r̥ aː ŋ	ruma1248	1380	24.323819	98.556639	
585	37_tooth	tooth	PongNuea	Pong Nuea	r̥aːŋ	r̥aːŋ	r̥ aː ŋ		1380	20.321525	99.866817	
586	37_tooth	tooth	NyaungGone	Nyaung Gone	r̥ak	r̥ak	r̥ a k		1380	20.635025	96.545772	
587	37_tooth	tooth	NoeLae	Noe Lae	r̥aŋ	r̥aŋ	r̥ a ŋ		1380	19.941803	99.044742	
588	37_tooth	tooth	BanPaw	Ban Paw	r̥aŋ	r̥aŋ	r̥ a ŋ		1380	21.311225	99.557550	
589	37_tooth	tooth	ChaYeQing	Cha Ye Qing	xaːŋ	xaːŋ	x aː ŋ		1380	24.305717	98.463661	
590	37_tooth	tooth	GuangKa	Guang Ka	ᶊaːŋ	ᶊaːŋ	sʲ aː ŋ	ruma1248	1380	24.065714	97.796281	
591	37_tooth	tooth	MangBang	Mang Bang	xaːŋ	xaːŋ	x aː ŋ	ruma1248	1380	24.416392	98.399078	
592	37_tooth	tooth	NanSang	Nan Sang	xaːŋ	xaːŋ	x aː ŋ	ruma1248	1380	24.019728	97.819736	
193	13_tree	tree	NamHsan	Namhsan	ɗɨŋ heː	ɗɨŋ heː	ɗ ɨ ŋ + h eː		906	22.965064	97.163239	
194	13_tree	tree	KhunHawt	Khun Hawt	ɗәŋ hej	ɗәŋ hej	ɗ ə ŋ + h e j		906	22.965064	97.163239	
195	13_tree	tree	HtanHsan	Htan Hsan	ɗɨŋ hej	ɗɨŋ hej	ɗ ɨ ŋ + h e j		906	22.675133	97.289942	
196	13_tree	tree	PangKham	Pangkham	hej	hej	h e j		906	22.672097	97.161167	
197	13_tree	tree	ManLoi	Man Loi	daŋ heː	daŋ heː	d a ŋ + h eː		906	22.636019	97.139264	
198	13_tree	tree	MengDan	Meng Dan	hi	hi	h i	khan1274	906	24.296522	98.379886	
199	13_tree	tree	ChuDongGua	Chu Dong Gua	hi	hi	h i		906	24.330889	98.393125	
200	13_tree	tree	XiangZhaiTang	Xiang Zhai Tang	daŋhej	daŋhej	d a ŋh e j	ruma1248	906	24.323819	98.556639	
201	13_tree	tree	PongNuea	Pong Nuea	hej	hej	h e j		906	20.321525	99.866817	
202	13_tree	tree	NyaungGone	Nyaung Gone	he	he	h e		906	20.635025	96.545772	
203	13_tree	tree	NoeLae	Noe Lae	he	he	h e		906	19.941803	99.044742	
204	13_tree	tree	BanPaw	Ban Paw	he	he	h e		906	21.311225	99.557550	
205	13_tree	tree	ChaYeQing	Cha Ye Qing	hɔːj	hɔːj	h ɔː j		906	24.305717	98.463661	
206	13_tree	tree	GuangKa	Guang Ka	taŋhɔːj	taŋhɔːj	t a ŋh ɔː j	ruma1248	906	24.065714	97.796281	
207	13_tree	tree	MangBang	Mang Bang	taŋhɔːj	taŋhɔːj	t a ŋh ɔː j	ruma1248	906	24.416392	98.399078	
208	13_tree	tree	NanSang	Nan Sang	taŋhɔj	taŋhɔj	t a ŋh ɔ j	ruma1248	906	24.019728	97.819736	
1254	80_two	two	NamHsan	Namhsan	Ɂar	Ɂar	ʔ a r		1498	22.965064	97.163239	
1255	80_two	two	KhunHawt	Khun Hawt	Ɂar	Ɂar	ʔ a r		1498	22.965064	97.163239	
1256	80_two	two	HtanHsan	Htan Hsan	Ɂa:	Ɂa:	ʔ aː		1498	22.675133	97.289942	
1257	80_two	two	PangKham	Pangkham	Ɂaː	Ɂaː	ʔ aː		1498	22.672097	97.161167	
1258	80_two	two	ManLoi	Man Loi	Ɂɛː	Ɂɛː	ʔ ɛː		1498	22.636019	97.139264	
1259	80_two	two	MengDan	Meng Dan	ʔɛː	ʔɛː	ʔ ɛː	khan1274	1498	24.296522	98.379886	
1260	80_two	two	ChuDongGua	Chu Dong Gua	Ɂaː	Ɂaː	ʔ aː		1498	24.330889	98.393125	
1261	80_two	two	XiangZhaiTang	Xiang Zhai Tang	Ɂaː	Ɂaː	ʔ aː	ruma1248	1498	24.323819	98.556639	
1262	80_two	two	PongNuea	Pong Nuea	Ɂaː	Ɂaː	ʔ aː		1498	20.321525	99.866817	
1263	80_two	two	NyaungGone	Nyaung Gone	haʔa	haʔa	h a ʔ a		1498	20.635025	96.545772	
1264	80_two	two	NoeLae	Noe Lae	Ɂa	Ɂa	ʔ a		1498	19.941803	99.044742	
1265	80_two	two	BanPaw	Ban Paw	Ɂa	Ɂa	ʔ a		1498	21.311225	99.557550	
1266	80_two	two	ChaYeQing	Cha Ye Qing	ʔeː	ʔeː	ʔ eː		1498	24.305717	98.463661	
1267	80_two	two	GuangKa	Guang Ka	ʔɛː	ʔɛː	ʔ ɛː	ruma1248	1498	24.065714	97.796281	
1268	80_two	two	MangBang	Mang Bang	ʔɛː	ʔɛː	ʔ ɛː	ruma1248	1498	24.416392	98.399078	
1269	80_two	two	NanSang	Nan Sang	Ɂaː	Ɂaː	ʔ aː	ruma1248	1498	24.019728	97.819736	
129	9_water	water	NamHsan	Namhsan	ʔoːm	ʔoːm	ʔ oː m		948	22.965064	97.163239	
130	9_water	water	KhunHawt	Khun Hawt	ʔoːm	ʔoːm	ʔ oː m		948	22.965064	97.163239	
131	9_water	water	HtanHsan	Htan Hsan	ʔoːm	ʔoːm	ʔ oː m		948	22.675133	97.289942	
132	9_water	water	PangKham	Pangkham	ʔoːm	ʔoːm	ʔ oː m		948	22.672097	97.161167	
133	9_water	water	ManLoi	Man Loi	ʔoːm	ʔoːm	ʔ oː m		948	22.636019	97.139264	
134	9_water	water	MengDan	Meng Dan	ʔuːm	ʔuːm	ʔ uː m	khan1274	948	24.296522	98.379886	
135	9_water	water	ChuDongGua	Chu Dong Gua	ʔuːm	ʔuːm	ʔ uː m		948	24.330889	98.393125	
136	9_water	water	XiangZhaiTang	Xiang Zhai Tang	Ɂɨm	Ɂɨm	ʔ ɨ m	ruma1248	948	24.323819	98.556639	
137	9_water	water	PongNuea	Pong Nuea	ʔɨm	ʔɨm	ʔ ɨ m		948	20.321525	99.866817	
138	9_water	water	NyaungGone	Nyaung Gone	ʔɨm	ʔɨm	ʔ ɨ m		948	20.635025	96.545772	
139	9_water	water	NoeLae	Noe Lae	ʔɨm	ʔɨm	ʔ ɨ m		948	19.941803	99.044742	
140	9_water	water	BanPaw	Ban Paw	Ɂɨm	Ɂɨm	ʔ ɨ m		948	21.311225	99.557550	
141	9_water	water	ChaYeQing	Cha Ye Qing	ʔɛm	ʔɛm	ʔ ɛ m		948	24.305717	98.463661	
142	9_water	water	GuangKa	Guang Ka	ʔɛm	ʔɛm	ʔ ɛ m	ruma1248	948	24.065714	97.796281	
143	9_water	water	MangBang	Mang Bang	Ɂəm	Ɂəm	ʔ ə m	ruma1248	948	24.416392	98.399078	
144	9_water	water	NanSang	Nan Sang	Ɂəm	Ɂəm	ʔ ə m	ruma1248	948	24.019728	97.819736	
1539	98_what	what?	NamHsan	Namhsan	sinmә haɁɨː	sinmә haɁɨː	s i n m ə + h a ʔ ɨː		1236	22.965064	97.163239	
1540	98_what	what?	KhunHawt	Khun Hawt	simɔh	simɔh	s i m ɔ h		1236	22.965064	97.163239	
1541	98_what	what?	HtanHsan	Htan Hsan	sәnmәh	sәnmәh	s ə n m ə h		1236	22.675133	97.289942	
1542	98_what	what?	PangKham	Pangkham	simuh	simuh	s i m u h		1236	22.672097	97.161167	
1543	98_what	what?	ManLoi	Man Loi	simuh	simuh	s i m u h		1236	22.636019	97.139264	
1544	98_what	what?	MengDan	Meng Dan	sinəmuh	sinəmuh	s i n ə m u h	khan1274	1236	24.296522	98.379886	
1545	98_what	what?	ChuDongGua	Chu Dong Gua	siːnmuh	siːnmuh	s iː n m u h		1236	24.330889	98.393125	
1546	98_what	what?	XiangZhaiTang	Xiang Zhai Tang	masej	masej	m a s e j	ruma1248	1236	24.323819	98.556639	
1547	98_what	what?	PongNuea	Pong Nuea	masej	masej	m a s e j		1236	20.321525	99.866817	
1548	98_what	what?	NyaungGone	Nyaung Gone	mase	mase	m a s e		1236	20.635025	96.545772	
1549	98_what	what?	NoeLae	Noe Lae	mase	mase	m a s e		1236	19.941803	99.044742	
1550	98_what	what?	BanPaw	Ban Paw	mase	mase	m a s e		1236	21.311225	99.557550	
1551	98_what	what?	ChaYeQing	Cha Ye Qing	səmuh	səmuh	s ə m u h		1236	24.305717	98.463661	
1552	98_what	what?	GuangKa	Guang Ka	səmoh	səmoh	s ə m o h	ruma1248	1236	24.065714	97.796281	
1553	98_what	what?	MangBang	Mang Bang	si	si	s i	ruma1248	1236	24.416392	98.399078	
1554	98_what	what?	NanSang	Nan Sang	ʨhənm̥əː	ʨhənm̥əː	ʨʰ ə n m̥ əː	ruma1248	1236	24.019728	97.819736	
1443	92_white	white	NamHsan	Namhsan	blɔɁ	blɔɁ	b l ɔ ʔ		1335	22.965064	97.163239	
1444	92_white	white	KhunHawt	Khun Hawt	blɔːɁ	blɔːɁ	b l ɔː ʔ		1335	22.965064	97.163239	
1445	92_white	white	HtanHsan	Htan Hsan	plɔʔ	plɔʔ	p l ɔ ʔ		1335	22.675133	97.289942	
1446	92_white	white	PangKham	Pangkham	luːj	luːj	l uː j		1335	22.672097	97.161167	
1447	92_white	white	ManLoi	Man Loi	luːj	luːj	l uː j		1335	22.636019	97.139264	
1448	92_white	white	MengDan	Meng Dan	plɔʔ	plɔʔ	p l ɔ ʔ	khan1274	1335	24.296522	98.379886	
1449	92_white	white	ChuDongGua	Chu Dong Gua	blɔʔ	blɔʔ	b l ɔ ʔ		1335	24.330889	98.393125	
1450	92_white	white	XiangZhaiTang	Xiang Zhai Tang	luːj	luːj	l uː j	ruma1248	1335	24.323819	98.556639	
1451	92_white	white	PongNuea	Pong Nuea	luːj	luːj	l uː j		1335	20.321525	99.866817	
1452	92_white	white	NyaungGone	Nyaung Gone	luj	luj	l u j		1335	20.635025	96.545772	
1453	92_white	white	NoeLae	Noe Lae	luj	luj	l u j		1335	19.941803	99.044742	
1454	92_white	white	BanPaw	Ban Paw	luj	luj	l u j		1335	21.311225	99.557550	
1455	92_white	white	ChaYeQing	Cha Ye Qing	lɨjh	lɨjh	l ɨ j̊		1335	24.305717	98.463661	
1456	92_white	white	GuangKa	Guang Ka	luj	luj	l u j	ruma1248	1335	24.065714	97.796281	
1457	92_white	white	MangBang	Mang Bang	luːj	luːj	l uː j	ruma1248	1335	24.416392	98.399078	
1458	92_white	white	NanSang	Nan Sang	Ɂiluj, luj	Ɂiluj	ʔ i l u j	ruma1248	1335	24.019728	97.819736	
1523	97_who	who?	NamHsan	Namhsan	ʔase mimәh	ʔase mimәh	ʔ a s e + m i m ə h		1235	22.965064	97.163239	
1524	97_who	who?	KhunHawt	Khun Hawt	siɁan mɔh	siɁan mɔh	s i ʔ a n + m ɔ h		1235	22.965064	97.163239	
1525	97_who	who?	HtanHsan	Htan Hsan	simimɔh	simimɔh	s i m i m ɔ h		1235	22.675133	97.289942	
1526	97_who	who?	PangKham	Pangkham	Ɂaseː	Ɂaseː	ʔ a s eː		1235	22.672097	97.161167	
1527	97_who	who?	ManLoi	Man Loi	Ɂasej	Ɂasej	ʔ a s e j		1235	22.636019	97.139264	
1528	97_who	who?	MengDan	Meng Dan	ʔi siː	ʔi siː	ʔ i + s iː	khan1274	1235	24.296522	98.379886	
1529	97_who	who?	ChuDongGua	Chu Dong Gua	siːn muh	siːn muh	s iː n + m u h		1235	24.330889	98.393125	
1530	97_who	who?	XiangZhaiTang	Xiang Zhai Tang	Ɂasej	Ɂasej	ʔ a s e j	ruma1248	1235	24.323819	98.556639	
1531	97_who	who?	PongNuea	Pong Nuea	ʔasej	ʔasej	ʔ a s e j		1235	20.321525	99.866817	
1532	97_who	who?	NyaungGone	Nyaung Gone	ʔase	ʔase	ʔ a s e		1235	20.635025	96.545772	
1533	97_who	who?	NoeLae	Noe Lae	Ɂase	Ɂase	ʔ a s e		1235	19.941803	99.044742	
1534	97_who	who?	BanPaw	Ban Paw	Ɂase	Ɂase	ʔ a s e		1235	21.311225	99.557550	
1535	97_who	who?	ChaYeQing	Cha Ye Qing	ʔasi	ʔasi	ʔ a s i		1235	24.305717	98.463661	
1536	97_who	who?	GuangKa	Guang Ka	siː	siː	s iː	ruma1248	1235	24.065714	97.796281	
1537	97_who	who?	MangBang	Mang Bang	si dəh	si dəh	s i + d ə h	ruma1248	1235	24.416392	98.399078	
1538	97_who	who?	NanSang	Nan Sang	ʨhim̥əː	ʨhim̥əː	ʨʰ i m̥ əː	ruma1248	1235	24.019728	97.819736	
81	6_wind	wind	NamHsan	Namhsan	khuːr	khuːr	kʰ uː r		960	22.965064	97.163239	
82	6_wind	wind	KhunHawt	Khun Hawt	khuːr	khuːr	kʰ uː r		960	22.965064	97.163239	
83	6_wind	wind	HtanHsan	Htan Hsan	khuːr	khuːr	kʰ uː r		960	22.675133	97.289942	
84	6_wind	wind	PangKham	Pangkham	khuːn	khuːn	kʰ uː n		960	22.672097	97.161167	
85	6_wind	wind	ManLoi	Man Loi	khuː	khuː	kʰ uː		960	22.636019	97.139264	
86	6_wind	wind	MengDan	Meng Dan	khuːr	khuːr	kʰ uː r	khan1274	960	24.296522	98.379886	
87	6_wind	wind	ChuDongGua	Chu Dong Gua	khuːr	khuːr	kʰ uː r		960	24.330889	98.393125	
88	6_wind	wind	XiangZhaiTang	Xiang Zhai Tang	khuːn	khuːn	kʰ uː n	ruma1248	960	24.323819	98.556639	
89	6_wind	wind	PongNuea	Pong Nuea	khuːn	khuːn	kʰ uː n		960	20.321525	99.866817	
90	6_wind	wind	NyaungGone	Nyaung Gone	khun	khun	kʰ u n		960	20.635025	96.545772	
91	6_wind	wind	NoeLae	Noe Lae	khun	khun	kʰ u n		960	19.941803	99.044742	
92	6_wind	wind	BanPaw	Ban Paw	khun	khun	kʰ u n		960	21.311225	99.557550	
93	6_wind	wind	ChaYeQing	Cha Ye Qing	khuː	khuː	kʰ uː		960	24.305717	98.463661	
94	6_wind	wind	GuangKa	Guang Ka	khuː	khuː	kʰ uː	ruma1248	960	24.065714	97.796281	
95	6_wind	wind	MangBang	Mang Bang	khuː	khuː	kʰ uː	ruma1248	960	24.416392	98.399078	
96	6_wind	wind	NanSang	Nan Sang	khuː	khuː	kʰ uː	ruma1248	960	24.019728	97.819736	
113	8_year	year	NamHsan	Namhsan	sanәm	sanәm	s a n ə m		1226	22.965064	97.163239	
114	8_year	year	KhunHawt	Khun Hawt	sanәm	sanәm	s a n ə m		1226	22.965064	97.163239	
115	8_year	year	HtanHsan	Htan Hsan	sәnәm	sәnәm	s ə n ə m		1226	22.675133	97.289942	
116	8_year	year	PangKham	Pangkham	sanam	sanam	s a n a m		1226	22.672097	97.161167	
117	8_year	year	ManLoi	Man Loi	sanam	sanam	s a n a m		1226	22.636019	97.139264	
118	8_year	year	MengDan	Meng Dan	sənam	sənam	s ə n a m	khan1274	1226	24.296522	98.379886	
119	8_year	year	ChuDongGua	Chu Dong Gua	sanɔm	sanɔm	s a n ɔ m		1226	24.330889	98.393125	
120	8_year	year	XiangZhaiTang	Xiang Zhai Tang	sanəm	sanəm	s a n ə m	ruma1248	1226	24.323819	98.556639	
121	8_year	year	PongNuea	Pong Nuea	sanəm	sanəm	s a n ə m		1226	20.321525	99.866817	
122	8_year	year	NyaungGone	Nyaung Gone	sanăm	sanăm	s a n ă m		1226	20.635025	96.545772	
123	8_year	year	NoeLae	Noe Lae	sanə̆m	sanə̆m	s a n ə̆ m		1226	19.941803	99.044742	
124	8_year	year	BanPaw	Ban Paw	sanăm	sanăm	s a n ă m		1226	21.311225	99.557550	
125	8_year	year	ChaYeQing	Cha Ye Qing	khanam	khanam	kʰ a n a m		1226	24.305717	98.463661	
126	8_year	year	GuangKa	Guang Ka	sanam	sanam	s a n a m	ruma1248	1226	24.065714	97.796281	
127	8_year	year	MangBang	Mang Bang	sanam	sanam	s a n a m	ruma1248	1226	24.416392	98.399078	
128	8_year	year	NanSang	Nan Sang	sanam	sanam	s a n a m	ruma1248	1226	24.019728	97.819736	
1570	100_yousg	you (sg.)	NamHsan	Namhsan	miː	miː	m iː		1213	22.965064	97.163239	
1571	100_yousg	you (sg.)	KhunHawt	Khun Hawt	miː	miː	m iː		1213	22.965064	97.163239	
1572	100_yousg	you (sg.)	HtanHsan	Htan Hsan	miː	miː	m iː		1213	22.675133	97.289942	
1573	100_yousg	you (sg.)	PangKham	Pangkham	maj	maj	m a j		1213	22.672097	97.161167	
1574	100_yousg	you (sg.)	ManLoi	Man Loi	maj	maj	m a j		1213	22.636019	97.139264	
1575	100_yousg	you (sg.)	MengDan	Meng Dan	məj	məj	m ə j	khan1274	1213	24.296522	98.379886	
1576	100_yousg	you (sg.)	ChuDongGua	Chu Dong Gua	mɔːj	mɔːj	m ɔː j		1213	24.330889	98.393125	
1577	100_yousg	you (sg.)	XiangZhaiTang	Xiang Zhai Tang	mɛː	mɛː	m ɛː	ruma1248	1213	24.323819	98.556639	
1578	100_yousg	you (sg.)	PongNuea	Pong Nuea	mɛː	mɛː	m ɛː		1213	20.321525	99.866817	
1579	100_yousg	you (sg.)	NyaungGone	Nyaung Gone	mɛ	mɛ	m ɛ		1213	20.635025	96.545772	
1580	100_yousg	you (sg.)	NoeLae	Noe Lae	mɛ	mɛ	m ɛ		1213	19.941803	99.044742	
1581	100_yousg	you (sg.)	BanPaw	Ban Paw	mɛ	mɛ	m ɛ		1213	21.311225	99.557550	
1582	100_yousg	you (sg.)	ChaYeQing	Cha Ye Qing	maj	maj	m a j		1213	24.305717	98.463661	
1583	100_yousg	you (sg.)	GuangKa	Guang Ka	maj	maj	m a j	ruma1248	1213	24.065714	97.796281	
1584	100_yousg	you (sg.)	MangBang	Mang Bang	maj	maj	m a j	ruma1248	1213	24.416392	98.399078	
1585	100_yousg	you (sg.)	NanSang	Nan Sang	maj	maj	m a j	ruma1248	1213	24.019728	97.819736	
